time,value
2024-09-02T14:58:04.84875776Z,0.0316619873046875
2024-09-02T14:58:05.985753845Z,0.02978515625
2024-09-02T14:58:06.943661501Z,0.031982421875
2024-09-02T14:58:07.835416946Z,0.0310516357421875
2024-09-02T14:58:08.809386237Z,0.0312042236328125
2024-09-02T14:58:10.277816745Z,0.031097412109375
2024-09-02T14:58:11.311739937Z,0.0333404541015625
2024-09-02T14:58:12.042449479Z,0.0320587158203125
2024-09-02T14:58:12.913445996Z,0.0330352783203125
2024-09-02T14:58:13.86381453Z,0.03143310546875
2024-09-02T14:58:14.907444111Z,0.031982421875
2024-09-02T14:58:15.905119711Z,0.0309906005859375
2024-09-02T14:58:16.885760714Z,0.031219482421875
2024-09-02T14:58:17.92642643Z,0.030731201171875
2024-09-02T14:58:18.897405838Z,0.031341552734375
2024-09-02T14:58:19.932599547Z,0.031219482421875
2024-09-02T14:58:20.922411166Z,0.0316162109375
2024-09-02T14:58:21.947427865Z,0.0314483642578125
2024-09-02T14:58:22.9634655Z,0.0324859619140625
2024-09-02T14:58:23.985657827Z,0.029754638671875
2024-09-02T14:58:24.98131636Z,0.0316162109375
2024-09-02T14:58:25.975506677Z,0.0323028564453125
2024-09-02T14:58:27.012366589Z,0.03253173828125
2024-09-02T14:58:28.017483434Z,0.030242919921875
2024-09-02T14:58:28.989411999Z,0.0312957763671875
2024-09-02T14:58:29.984862872Z,0.0312957763671875
2024-09-02T14:58:31.025718981Z,0.0302886962890625
2024-09-02T14:58:32.034566464Z,0.030181884765625
2024-09-02T14:58:33.042730913Z,0.03192138671875
2024-09-02T14:58:34.09267677Z,0.0309600830078125
2024-09-02T14:58:35.067409608Z,0.0319671630859375
2024-09-02T14:58:36.065486279Z,0.0322418212890625
2024-09-02T14:58:37.092557062Z,0.03070068359375
2024-09-02T14:58:38.189712087Z,0.03173828125
2024-09-02T14:58:39.111345082Z,0.0311737060546875
2024-09-02T14:58:40.134869911Z,0.0303802490234375
2024-09-02T14:58:41.134080508Z,0.031463623046875
2024-09-02T14:58:42.132053038Z,0.0324249267578125
2024-09-02T14:58:43.116950275Z,0.0319976806640625
2024-09-02T14:58:44.150671152Z,0.0312347412109375
2024-09-02T14:58:45.187878009Z,0.0307769775390625
2024-09-02T14:58:46.198375683Z,0.032562255859375
2024-09-02T14:58:47.179805892Z,0.0308380126953125
2024-09-02T14:58:48.186527792Z,0.0317230224609375
2024-09-02T14:58:49.180565219Z,0.031646728515625
2024-09-02T14:58:50.186830655Z,0.0327606201171875
2024-09-02T14:58:51.190579161Z,0.032379150390625
2024-09-02T14:58:52.218685203Z,0.0317840576171875
2024-09-02T14:58:53.237573128Z,0.0326080322265625
2024-09-02T14:58:54.238329108Z,0.0335540771484375
2024-09-02T14:58:55.283002946Z,0.032623291015625
2024-09-02T14:58:56.242904356Z,0.03167724609375
2024-09-02T14:58:57.366723268Z,0.0311737060546875
2024-09-02T14:58:58.296171025Z,0.0307464599609375
2024-09-02T14:58:59.90799815Z,0.03118896484375
2024-09-02T14:59:02.930100398Z,0.0335693359375
2024-09-02T14:59:02.931855918Z,0.031341552734375
2024-09-02T14:59:02.933998589Z,0.0319976806640625
2024-09-02T14:59:03.309764785Z,0.02960205078125
2024-09-02T14:59:04.340393799Z,0.0321807861328125
2024-09-02T14:59:05.341049008Z,0.031402587890625
2024-09-02T14:59:06.341095897Z,0.03204345703125
2024-09-02T14:59:07.359135656Z,0.0315399169921875
2024-09-02T14:59:08.381187183Z,0.0327606201171875
2024-09-02T14:59:09.357259175Z,0.0321044921875
2024-09-02T14:59:10.358002677Z,0.032257080078125
2024-09-02T14:59:11.362154602Z,0.0332794189453125
2024-09-02T14:59:12.412589626Z,0.0316009521484375
2024-09-02T14:59:13.406084594Z,0.033294677734375
2024-09-02T14:59:14.396071305Z,0.030548095703125
2024-09-02T14:59:15.403095358Z,0.1448211669921875
2024-09-02T14:59:16.402032385Z,0.03094482421875
2024-09-02T14:59:17.409851845Z,0.03216552734375
2024-09-02T14:59:18.421083091Z,0.0331268310546875
2024-09-02T14:59:19.487103539Z,0.03155517578125
2024-09-02T14:59:20.453323294Z,0.030426025390625
2024-09-02T14:59:21.464613518Z,0.030670166015625
2024-09-02T14:59:22.481794206Z,0.0306243896484375
2024-09-02T14:59:23.503556164Z,0.029876708984375
2024-09-02T14:59:24.510572266Z,0.031951904296875
2024-09-02T14:59:25.55563878Z,0.03125
2024-09-02T14:59:26.615608463Z,0.031768798828125
2024-09-02T14:59:27.543929023Z,0.03143310546875
2024-09-02T14:59:28.591499243Z,0.032806396484375
2024-09-02T14:59:29.563193431Z,0.03173828125
2024-09-02T14:59:30.589723049Z,0.031158447265625
2024-09-02T14:59:31.593462135Z,0.0307769775390625
2024-09-02T14:59:32.60947999Z,0.032562255859375
2024-09-02T14:59:33.645538247Z,0.0309295654296875
2024-09-02T14:59:34.674296368Z,0.032958984375
2024-09-02T14:59:35.673615315Z,0.0312042236328125
2024-09-02T14:59:36.674663515Z,0.032135009765625
2024-09-02T14:59:37.720776797Z,0.031524658203125
2024-09-02T14:59:38.778522291Z,0.032440185546875
2024-09-02T14:59:39.693916098Z,0.029937744140625
2024-09-02T14:59:40.704952459Z,0.03082275390625
2024-09-02T14:59:41.756757888Z,0.0312957763671875
2024-09-02T14:59:42.823589374Z,0.032440185546875
2024-09-02T14:59:43.768510483Z,0.03033447265625
2024-09-02T14:59:44.763542671Z,0.0323638916015625
2024-09-02T14:59:45.754243963Z,0.0323486328125
2024-09-02T14:59:46.761299905Z,0.0293121337890625
2024-09-02T14:59:47.776521007Z,0.029754638671875
2024-09-02T14:59:48.792418359Z,0.0331268310546875
2024-09-02T14:59:49.846479976Z,0.0303955078125
2024-09-02T14:59:50.868796063Z,0.0317535400390625
2024-09-02T14:59:51.973479731Z,0.032379150390625
2024-09-02T14:59:52.879225181Z,0.03228759765625
2024-09-02T14:59:53.921716751Z,0.0295867919921875
2024-09-02T14:59:54.90566051Z,0.032196044921875
2024-09-02T14:59:55.9105213Z,0.031005859375
2024-09-02T14:59:56.902667613Z,0.03143310546875
2024-09-02T14:59:57.966973913Z,0.030609130859375
2024-09-02T14:59:58.938554219Z,0.03094482421875
2024-09-02T14:59:59.941586344Z,0.031829833984375
2024-09-02T15:00:00.962626534Z,0.030303955078125
2024-09-02T15:00:01.988718313Z,0.0306549072265625
2024-09-02T15:00:02.960881706Z,0.0316619873046875
2024-09-02T15:00:04.003740579Z,0.02862548828125
2024-09-02T15:00:05.020712935Z,0.030548095703125
2024-09-02T15:00:06.061442823Z,0.031707763671875
2024-09-02T15:00:07.055614436Z,0.0315704345703125
2024-09-02T15:00:08.068726287Z,0.030670166015625
2024-09-02T15:00:09.024615775Z,0.0318450927734375
2024-09-02T15:00:10.062419574Z,0.0315399169921875
2024-09-02T15:00:11.065705677Z,0.029815673828125
2024-09-02T15:00:12.173689459Z,0.03192138671875
2024-09-02T15:00:13.109709486Z,0.0317535400390625
2024-09-02T15:00:14.144702188Z,0.0319061279296875
2024-09-02T15:00:15.202863856Z,0.0299835205078125
2024-09-02T15:00:16.46763073Z,0.032073974609375
2024-09-02T15:00:17.368769884Z,0.03057861328125
2024-09-02T15:00:18.255596503Z,0.030487060546875
2024-09-02T15:00:19.149814955Z,0.0325775146484375
2024-09-02T15:00:20.154000913Z,0.03143310546875
2024-09-02T15:00:21.158960914Z,0.030670166015625
2024-09-02T15:00:22.220997006Z,0.0310821533203125
2024-09-02T15:00:23.201547054Z,0.0313262939453125
2024-09-02T15:00:24.228705823Z,0.03076171875
2024-09-02T15:00:25.190536217Z,0.0310516357421875
2024-09-02T15:00:26.210550609Z,0.03173828125
2024-09-02T15:00:27.223882851Z,0.0310516357421875
2024-09-02T15:00:28.228858273Z,0.03021240234375
2024-09-02T15:00:29.251340037Z,0.0310821533203125
2024-09-02T15:00:30.250500951Z,0.0321807861328125
2024-09-02T15:00:31.236183756Z,0.029937744140625
2024-09-02T15:00:32.266741548Z,0.0316314697265625
2024-09-02T15:00:33.282065505Z,0.0313873291015625
2024-09-02T15:00:34.365509612Z,0.0299072265625
2024-09-02T15:00:35.403561852Z,0.032318115234375
2024-09-02T15:00:36.349765009Z,0.0312347412109375
2024-09-02T15:00:37.37531142Z,0.0311431884765625
2024-09-02T15:00:38.344239356Z,0.0300445556640625
2024-09-02T15:00:39.37633159Z,0.03228759765625
2024-09-02T15:00:40.362801587Z,0.031036376953125
2024-09-02T15:00:41.541303309Z,0.030487060546875
2024-09-02T15:00:42.391709426Z,0.030303955078125
2024-09-02T15:00:43.37386905Z,0.0302581787109375
2024-09-02T15:00:44.398093642Z,0.0309906005859375
2024-09-02T15:00:45.445389147Z,0.028778076171875
2024-09-02T15:00:46.445440173Z,0.0320892333984375
2024-09-02T15:00:47.450670408Z,0.0322265625
2024-09-02T15:00:48.456632196Z,0.031768798828125
2024-09-02T15:00:49.491013062Z,0.0301971435546875
2024-09-02T15:00:50.488203251Z,0.031463623046875
2024-09-02T15:00:51.48764398Z,0.0319671630859375
2024-09-02T15:00:52.516620514Z,0.032135009765625
2024-09-02T15:00:53.664372666Z,0.0323944091796875
2024-09-02T15:00:54.518032751Z,0.0308990478515625
2024-09-02T15:00:55.5273842Z,0.032958984375
2024-09-02T15:00:56.55190797Z,0.0320587158203125
2024-09-02T15:00:57.558744562Z,0.0320587158203125
2024-09-02T15:00:58.569591053Z,0.030670166015625
2024-09-02T15:00:59.59408446Z,0.03057861328125
2024-09-02T15:01:00.582560683Z,0.0338134765625
2024-09-02T15:01:01.593931569Z,0.0322418212890625
2024-09-02T15:01:02.665535744Z,0.0318756103515625
2024-09-02T15:01:03.624600155Z,0.029693603515625
2024-09-02T15:01:04.633519929Z,0.0318145751953125
2024-09-02T15:01:05.636721694Z,0.032928466796875
2024-09-02T15:01:06.770826011Z,0.0323028564453125
2024-09-02T15:01:07.683102133Z,0.0300140380859375
2024-09-02T15:01:08.70571881Z,0.031585693359375
2024-09-02T15:01:09.697606473Z,0.0309600830078125
2024-09-02T15:01:10.751565009Z,0.031402587890625
2024-09-02T15:01:11.789522124Z,0.0304412841796875
2024-09-02T15:01:12.748494037Z,0.0321044921875
2024-09-02T15:01:13.771760404Z,0.0318145751953125
2024-09-02T15:01:14.798251799Z,0.0321502685546875
2024-09-02T15:01:15.810881622Z,0.03173828125
2024-09-02T15:01:16.830596255Z,0.0350799560546875
2024-09-02T15:01:17.827434232Z,0.03302001953125
2024-09-02T15:01:18.837371731Z,0.0349578857421875
2024-09-02T15:01:19.869319968Z,0.0337371826171875
2024-09-02T15:01:20.801722737Z,0.032379150390625
2024-09-02T15:01:21.862088202Z,0.032867431640625
2024-09-02T15:01:22.843885052Z,0.0340576171875
2024-09-02T15:01:23.861670901Z,0.03350830078125
2024-09-02T15:01:24.880265391Z,0.0352935791015625
2024-09-02T15:01:25.90876754Z,0.034759521484375
2024-09-02T15:01:26.93599892Z,0.0336456298828125
2024-09-02T15:01:27.897664875Z,0.033599853515625
2024-09-02T15:01:28.915462111Z,0.0341644287109375
2024-09-02T15:01:29.919269149Z,0.03363037109375
2024-09-02T15:01:30.91470679Z,0.0352020263671875
2024-09-02T15:01:31.92468297Z,0.0331573486328125
2024-09-02T15:01:32.944385337Z,0.035614013671875
2024-09-02T15:01:33.967596358Z,0.03485107421875
2024-09-02T15:01:34.979380025Z,0.0345458984375
2024-09-02T15:01:35.984943798Z,0.03399658203125
2024-09-02T15:01:37.164715761Z,0.0339202880859375
2024-09-02T15:01:38.039903862Z,0.0331268310546875
2024-09-02T15:01:39.097591283Z,0.035064697265625
2024-09-02T15:01:40.069639258Z,0.032501220703125
2024-09-02T15:01:41.084319056Z,0.0345611572265625
2024-09-02T15:01:42.052503529Z,0.032989501953125
2024-09-02T15:01:43.051592338Z,0.03460693359375
2024-09-02T15:01:44.086530267Z,0.0349578857421875
2024-09-02T15:01:45.128774972Z,0.0329132080078125
2024-09-02T15:01:46.130835365Z,0.03521728515625
2024-09-02T15:01:47.142507445Z,0.0329437255859375
2024-09-02T15:01:48.161148715Z,0.0341949462890625
2024-09-02T15:01:49.164418886Z,0.0334625244140625
2024-09-02T15:01:50.158317319Z,0.0311279296875
2024-09-02T15:01:51.182588533Z,0.0320281982421875
2024-09-02T15:01:52.237725967Z,0.0322113037109375
2024-09-02T15:01:53.253766746Z,0.03125
2024-09-02T15:01:54.261685855Z,0.0332183837890625
2024-09-02T15:01:55.28051915Z,0.0377349853515625
2024-09-02T15:01:56.217196689Z,0.03240966796875
2024-09-02T15:01:57.257968732Z,0.0317840576171875
2024-09-02T15:01:58.262021184Z,0.032806396484375
2024-09-02T15:01:59.247859797Z,0.0302734375
2024-09-02T15:02:00.26407874Z,0.02783203125
2024-09-02T15:02:01.256035146Z,0.030914306640625
2024-09-02T15:02:02.292783797Z,0.029998779296875
2024-09-02T15:02:03.305020229Z,0.0306243896484375
2024-09-02T15:02:04.308234629Z,0.0302886962890625
2024-09-02T15:02:05.304955267Z,0.0315399169921875
2024-09-02T15:02:06.325043722Z,0.0316314697265625
2024-09-02T15:02:07.320036343Z,0.0307464599609375
2024-09-02T15:02:08.355480214Z,0.0294952392578125
2024-09-02T15:02:09.376338724Z,0.0305023193359375
2024-09-02T15:02:10.388898071Z,0.0319366455078125
2024-09-02T15:02:11.387301326Z,0.0257720947265625
2024-09-02T15:02:12.389814403Z,0.032012939453125
2024-09-02T15:02:13.441857629Z,0.0322113037109375
2024-09-02T15:02:14.440823574Z,0.0307159423828125
2024-09-02T15:02:15.41938509Z,0.02978515625
2024-09-02T15:02:16.491108617Z,0.03167724609375
2024-09-02T15:02:17.482962376Z,0.029571533203125
2024-09-02T15:02:18.458823351Z,0.030426025390625
2024-09-02T15:02:19.480142018Z,0.031494140625
2024-09-02T15:02:20.4950683Z,0.030303955078125
2024-09-02T15:02:21.476058802Z,0.02880859375
2024-09-02T15:02:22.481229932Z,0.029022216796875
2024-09-02T15:02:23.446760693Z,0.032012939453125
2024-09-02T15:02:24.440136174Z,0.0321502685546875
2024-09-02T15:02:25.464977352Z,0.031341552734375
2024-09-02T15:02:26.480075379Z,0.0337371826171875
2024-09-02T15:02:27.487276448Z,0.0304718017578125
2024-09-02T15:02:28.481884878Z,0.031494140625
2024-09-02T15:02:29.451982868Z,0.031768798828125
2024-09-02T15:02:30.460736511Z,0.029571533203125
2024-09-02T15:02:31.516120108Z,0.0313568115234375
2024-09-02T15:02:32.515170592Z,0.0303497314453125
2024-09-02T15:02:33.487985532Z,0.028167724609375
2024-09-02T15:02:34.478876944Z,0.0289459228515625
2024-09-02T15:02:35.514829016Z,0.0325927734375
2024-09-02T15:02:36.466218157Z,0.030242919921875
2024-09-02T15:02:37.456901679Z,0.0289764404296875
2024-09-02T15:02:38.465075068Z,0.0295867919921875
2024-09-02T15:02:39.496362886Z,0.0321044921875
2024-09-02T15:02:40.545973991Z,0.0318145751953125
2024-09-02T15:02:41.526193138Z,0.0303497314453125
2024-09-02T15:02:42.555150365Z,0.0281219482421875
2024-09-02T15:02:43.566999011Z,0.029693603515625
2024-09-02T15:02:44.574047121Z,0.029388427734375
2024-09-02T15:02:45.587568121Z,0.027587890625
2024-09-02T15:02:46.559215652Z,0.0301513671875
2024-09-02T15:02:47.637172319Z,0.0295257568359375
2024-09-02T15:02:48.563083618Z,0.029052734375
2024-09-02T15:02:49.52098126Z,0.0310211181640625
2024-09-02T15:02:50.521121291Z,0.029937744140625
2024-09-02T15:02:51.583236987Z,0.0305938720703125
2024-09-02T15:02:52.575322231Z,0.029571533203125
2024-09-02T15:02:53.583903129Z,0.0310516357421875
2024-09-02T15:02:54.593904734Z,0.0308380126953125
2024-09-02T15:02:55.568329898Z,0.030487060546875
2024-09-02T15:02:56.584960221Z,0.0306243896484375
2024-09-02T15:02:57.595111809Z,0.0317230224609375
2024-09-02T15:02:58.580941556Z,0.0291900634765625
2024-09-02T15:02:59.594068673Z,0.0298614501953125
2024-09-02T15:03:00.596153035Z,0.0291900634765625
2024-09-02T15:03:01.60109044Z,0.0291748046875
2024-09-02T15:03:02.611261455Z,0.031463623046875
2024-09-02T15:03:03.649726678Z,0.0317230224609375
2024-09-02T15:03:04.690135391Z,0.0308380126953125
2024-09-02T15:03:05.690148459Z,0.0290679931640625
2024-09-02T15:03:06.667299004Z,0.029052734375
2024-09-02T15:03:07.684567662Z,0.0302581787109375
2024-09-02T15:03:08.727325047Z,0.02947998046875
2024-09-02T15:03:09.722808045Z,0.0297393798828125
2024-09-02T15:03:10.733817939Z,0.031341552734375
2024-09-02T15:03:11.749932976Z,0.0323486328125
2024-09-02T15:03:12.746080992Z,0.03070068359375
2024-09-02T15:03:13.751142677Z,0.0324249267578125
2024-09-02T15:03:14.798387262Z,0.030853271484375
2024-09-02T15:03:15.781941754Z,0.0286712646484375
2024-09-02T15:03:16.761319167Z,0.03106689453125
2024-09-02T15:03:17.802192497Z,0.0316009521484375
2024-09-02T15:03:18.821207942Z,0.02996826171875
2024-09-02T15:03:19.80709767Z,0.0308685302734375
2024-09-02T15:03:20.853757499Z,0.030609130859375
2024-09-02T15:03:21.805142534Z,0.02874755859375
2024-09-02T15:03:23.155436601Z,0.0297088623046875
2024-09-02T15:03:23.866814556Z,0.0289459228515625
2024-09-02T15:03:24.829598699Z,0.0323638916015625
2024-09-02T15:03:25.898506511Z,0.030364990234375
2024-09-02T15:03:26.887615898Z,0.03143310546875
2024-09-02T15:03:28.011129949Z,0.0310516357421875
2024-09-02T15:03:28.933304444Z,0.0317535400390625
2024-09-02T15:03:29.942644704Z,0.031829833984375
2024-09-02T15:03:30.946976064Z,0.030181884765625
2024-09-02T15:03:32.017426278Z,0.0316314697265625
2024-09-02T15:03:32.969531767Z,0.0319061279296875
2024-09-02T15:03:33.968509777Z,0.0311279296875
2024-09-02T15:03:34.976514612Z,0.030029296875
2024-09-02T15:03:35.987822289Z,0.0292205810546875
2024-09-02T15:03:36.984962757Z,0.03094482421875
2024-09-02T15:03:37.99159732Z,0.0319061279296875
2024-09-02T15:03:39.033536351Z,0.0284576416015625
2024-09-02T15:03:40.02848857Z,0.03118896484375
2024-09-02T15:03:41.071013511Z,0.030914306640625
2024-09-02T15:03:42.042762911Z,0.0312347412109375
2024-09-02T15:03:43.09298195Z,0.0302581787109375
2024-09-02T15:03:44.089526664Z,0.0318450927734375
2024-09-02T15:03:45.099755763Z,0.030181884765625
2024-09-02T15:03:46.118396299Z,0.0316925048828125
2024-09-02T15:03:47.120983219Z,0.0302886962890625
2024-09-02T15:03:48.083951518Z,0.028900146484375
2024-09-02T15:03:49.126628534Z,0.0291290283203125
2024-09-02T15:03:50.140938301Z,0.031890869140625
2024-09-02T15:03:51.126726474Z,0.0306549072265625
2024-09-02T15:03:52.151801822Z,0.02984619140625
2024-09-02T15:03:53.166497941Z,0.0301971435546875
2024-09-02T15:03:54.21578761Z,0.0299835205078125
2024-09-02T15:03:55.187603701Z,0.029388427734375
2024-09-02T15:03:56.266823849Z,0.0303497314453125
2024-09-02T15:03:57.268772143Z,0.0306854248046875
2024-09-02T15:03:58.222918275Z,0.0311737060546875
2024-09-02T15:03:59.242371776Z,0.03076171875
2024-09-02T15:04:00.274311649Z,0.0318756103515625
2024-09-02T15:04:01.257324233Z,0.03173828125
2024-09-02T15:04:03.427525254Z,-0.1026458740234375
2024-09-02T15:06:25.971843569Z,0.0163116455078125
2024-09-02T15:06:26.995138909Z,0.013214111328125
2024-09-02T15:06:28.02614138Z,0.0155487060546875
2024-09-02T15:06:28.995153214Z,0.016357421875
2024-09-02T15:06:30.009268517Z,0.0157470703125
2024-09-02T15:06:31.01126624Z,0.0158538818359375
2024-09-02T15:06:32.024411211Z,0.01708984375
2024-09-02T15:06:33.020217923Z,0.014129638671875
2024-09-02T15:06:34.015248412Z,0.0162353515625
2024-09-02T15:06:35.038878934Z,0.0167236328125
2024-09-02T15:06:36.077331749Z,0.0023651123046875
2024-09-02T15:06:37.037263852Z,0.0198974609375
2024-09-02T15:06:38.117843591Z,0.011993408203125
2024-09-02T15:06:39.106774297Z,0.013427734375
2024-09-02T15:06:40.125675549Z,0.012481689453125
2024-09-02T15:06:41.10951611Z,0.011871337890625
2024-09-02T15:06:42.143424581Z,0.0143280029296875
2024-09-02T15:06:43.163704842Z,0.01397705078125
2024-09-02T15:06:44.170515126Z,0.013580322265625
2024-09-02T15:06:45.149822552Z,0.0126800537109375
2024-09-02T15:06:46.168734669Z,0.01348876953125
2024-09-02T15:06:47.133621689Z,0.01361083984375
2024-09-02T15:06:48.26265002Z,0.010986328125
2024-09-02T15:06:49.165618749Z,0.0125579833984375
2024-09-02T15:06:50.177611187Z,0.0124664306640625
2024-09-02T15:06:51.180865107Z,0.0125274658203125
2024-09-02T15:06:52.217435723Z,0.013763427734375
2024-09-02T15:06:53.20818174Z,0.0130767822265625
2024-09-02T15:06:54.212789309Z,0.013641357421875
2024-09-02T15:06:55.214639234Z,0.0121307373046875
2024-09-02T15:06:56.24864489Z,0.012603759765625
2024-09-02T15:06:57.241520006Z,0.0140228271484375
2024-09-02T15:06:58.267085549Z,0.01373291015625
2024-09-02T15:06:59.254768285Z,0.012176513671875
2024-09-02T15:07:00.35170319Z,0.0130767822265625
2024-09-02T15:07:01.289431977Z,0.0130462646484375
2024-09-02T15:07:02.286866515Z,0.0101470947265625
2024-09-02T15:07:03.292733852Z,0.014495849609375
2024-09-02T15:07:04.34257427Z,0.0106353759765625
2024-09-02T15:07:05.343285415Z,0.012786865234375
2024-09-02T15:07:06.351633574Z,0.0113067626953125
2024-09-02T15:07:07.38252061Z,0.0110015869140625
2024-09-02T15:07:08.341839449Z,0.0149078369140625
2024-09-02T15:07:09.392715144Z,0.01361083984375
2024-09-02T15:07:10.570627761Z,0.012603759765625
2024-09-02T15:07:11.349176448Z,0.012298583984375
2024-09-02T15:07:12.432026852Z,0.0115814208984375
2024-09-02T15:07:13.384572403Z,0.01214599609375
2024-09-02T15:07:14.434505194Z,0.0128021240234375
2024-09-02T15:07:15.444593786Z,0.0112762451171875
2024-09-02T15:07:16.456684937Z,0.0114288330078125
2024-09-02T15:07:17.434864922Z,0.00982666015625
2024-09-02T15:07:18.462674883Z,0.01202392578125
2024-09-02T15:07:19.45550146Z,0.011505126953125
2024-09-02T15:07:20.459738627Z,0.0135345458984375
2024-09-02T15:07:21.436888301Z,0.0121307373046875
2024-09-02T15:07:22.478387036Z,0.0118255615234375
2024-09-02T15:07:23.405710506Z,0.0107879638671875
2024-09-02T15:07:24.472193901Z,0.013397216796875
2024-09-02T15:07:25.449825923Z,0.014251708984375
2024-09-02T15:07:26.464448138Z,0.0128936767578125
2024-09-02T15:07:27.482478936Z,0.010955810546875
2024-09-02T15:07:28.7306151Z,0.0136566162109375
2024-09-02T15:07:29.498545443Z,0.01202392578125
2024-09-02T15:07:30.460342542Z,0.01171875
2024-09-02T15:07:31.460471813Z,0.0134735107421875
2024-09-02T15:07:32.519695156Z,0.0117340087890625
2024-09-02T15:07:33.529468223Z,0.012847900390625
2024-09-02T15:07:34.546561645Z,0.0110015869140625
2024-09-02T15:07:35.523926691Z,0.008819580078125
2024-09-02T15:07:36.601877486Z,0.011199951171875
2024-09-02T15:07:37.511710824Z,0.013336181640625
2024-09-02T15:07:38.620560819Z,0.011566162109375
2024-09-02T15:07:39.601510943Z,0.00958251953125
2024-09-02T15:07:40.623349837Z,0.012054443359375
2024-09-02T15:07:41.638640733Z,0.0122833251953125
2024-09-02T15:07:42.606467965Z,0.0130767822265625
2024-09-02T15:07:43.66521808Z,0.012908935546875
2024-09-02T15:07:44.635965773Z,0.012664794921875
2024-09-02T15:07:45.664879449Z,0.013153076171875
2024-09-02T15:07:46.759745797Z,0.0125579833984375
2024-09-02T15:07:47.692416448Z,0.012664794921875
2024-09-02T15:07:48.634835042Z,0.01397705078125
2024-09-02T15:07:49.752803643Z,0.013519287109375
2024-09-02T15:07:50.636324285Z,0.0132904052734375
2024-09-02T15:07:51.648035053Z,0.012176513671875
2024-09-02T15:07:52.674610649Z,0.0127410888671875
